model_id,car_id,firm_id,price,domestic,japan,european,const,hpwt,air,mpd,space,mpg,trend,year,share,quantity,logit_depvar,obsindex,model_id_str,loghpwt,logmpg,logspace,demeaned_const,demeaned_hpwt,demeaned_air,demeaned_mpd,demeaned_space,demeaned_loghpwt,demeaned_logmpg,demeaned_logspace,demeaned_trend,demeaned_demand_firm_const,demeaned_demand_firm_hpwt,demeaned_demand_firm_air,demeaned_demand_firm_mpd,demeaned_demand_firm_space,demeaned_demand_rival_const,demeaned_demand_rival_hpwt,demeaned_demand_rival_air,demeaned_demand_rival_mpd,demeaned_demand_rival_space,demeaned_supply_firm_const,demeaned_supply_firm_loghpwt,demeaned_supply_firm_air,demeaned_supply_firm_logmpg,demeaned_supply_firm_logspace,demeaned_supply_firm_trend,demeaned_supply_rival_const,demeaned_supply_rival_loghpwt,demeaned_supply_rival_air,demeaned_supply_rival_logmpg,demeaned_supply_rival_logspace,demeaned_supply_rival_trend,log_income_mean,demand_firm_const,demand_firm_hpwt,demand_firm_air,demand_firm_mpd,demand_firm_space,demand_rival_const,demand_rival_hpwt,demand_rival_air,demand_rival_mpd,demand_rival_space,supply_firm_const,supply_firm_loghpwt,supply_firm_air,supply_firm_logmpg,supply_firm_logspace,supply_firm_trend,supply_rival_const,supply_rival_loghpwt,supply_rival_air,supply_rival_logmpg,supply_rival_logspace,supply_rival_trend,ncar_firm_const,demeaned_ncar_firm_const
524,2398,14,13.190319031903,0,0,1,1,0.25,0,1.84702467344,1.2903,2.8,10,81,2.5943707e-05,2.167,-10.469497030846,1023,PG505D81,-1.38629436111989,1.02961941718116,0.254874749475663,0,-0.144375273027583,-0.241768155164637,-0.237845162175863,-0.0198587970230031,-0.429793800403778,0.324903026855046,0.000705795715504054,-0.540369869192602,-12.3301759133965,-5.18815085716398,-3.57465042850699,-26.3964396068308,-17.2492501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-12.3301759133965,10.7270242754905,-3.57465042850699,-7.58175931165127,-3.92499945014685,-138.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,3,0.75,0,5.54107402032,3.8709,116,42.033889526993,28,172.169085631356,150.9185,3,-4.15888308335967,0,3.08885825154347,0.76462424842699,30,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,3,-12.3301759133965
426,2399,12,31.204620462046,0,0,1,1,0.657743785851,0,1.121407837446,1.0985,1.7,10,81,4.8080261e-05,4.016,-9.85255437101,1024,PS911S79,-0.418939806691312,0.53062825106217,0.0939456128425279,0,0.263368512823417,-0.241768155164637,-0.963461998169863,-0.211658797023003,0.5375607540248,-0.174088139263942,-0.160223340917631,-0.540369869192602,-12.3301759133965,-4.25489675721198,-3.57465042850699,-27.7817081119108,-17.5702501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-12.3301759133965,13.01087196494,-3.57465042850699,-8.53500575004785,-4.19387870152013,-138.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,3,1.973231357553,0,3.364223512338,3.2955,116,42.033889526993,28,172.169085631356,150.9185,3,-1.25681942007394,0,1.59188475318651,0.281836838527584,30,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,3,-12.3301759133965
425,2400,12,18.448844884488,0,0,1,1,0.378636907134,0,1.319303338171,1.139,2,10,81,3.8921546e-05,3.251,-10.063878112078,1025,PS92479,-0.971177561772672,0.693147180559945,0.130150684465045,0,-0.015738365893583,-0.241768155164637,-0.765566497444863,-0.171158797023003,-0.0146770010565593,-0.0115692097661667,-0.124018269295114,-0.540369869192602,-12.3301759133965,-4.25489675721198,-3.57465042850699,-27.7817081119108,-17.5702501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-12.3301759133965,13.01087196494,-3.57465042850699,-8.53500575004785,-4.19387870152013,-138.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,3,1.135910721402,0,3.957910014513,3.417,116,42.033889526993,28,172.169085631356,150.9185,3,-2.91353268531801,0,2.07944154167984,0.390452053395135,30,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,3,-12.3301759133965
427,2401,12,42.739273927393,0,0,1,1,0.685358255452,0,1.055442670537,1.3286,1.6,10,81,2.4171825e-05,2.019,-10.540238414069,1026,PS92879,-0.377813576777236,0.470003629245736,0.284125756249004,0,0.290982982424417,-0.241768155164637,-1.02942716507886,0.0184412029769969,0.578686983938876,-0.234712761080376,0.0299568024888445,-0.540369869192602,-12.3301759133965,-4.25489675721198,-3.57465042850699,-27.7817081119108,-17.5702501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-12.3301759133965,13.01087196494,-3.57465042850699,-8.53500575004785,-4.19387870152013,-138.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,3,2.056074766356,0,3.166328011611,3.9858,116,42.033889526993,28,172.169085631356,150.9185,3,-1.13344073033171,0,1.41001088773721,0.852377268747011,30,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,3,-12.3301759133965
525,2402,24,8.138613861386,0,0,1,1,0.362671384343,0,1.715094339623,1.1993,2.6,10,81,0.000128353706,10.721,-8.870636318526,1027,RN18i81,-1.01425813202025,0.955511445027436,0.181738053255538,0,-0.031703888684583,-0.241768155164637,-0.369775495992863,-0.110858797023003,-0.0577575713041406,0.250795054701324,-0.0724309005046209,-0.540369869192602,-13.3301759133965,-5.33374454108598,-3.57465042850699,-27.6497777780938,-19.0790501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-13.3301759133965,12.4923637238093,-3.57465042850699,-8.20856262889584,-4.67351388131534,-148.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,2,0.725342768686,0,3.430188679246,2.3986,116,42.033889526993,28,172.169085631356,150.9185,2,-2.02851626404051,0,1.91102289005487,0.363476106511077,20,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,2,-13.3301759133965
483,2403,24,5.720572057206,0,0,1,1,0.28021978022,0,1.912989840348,0.858,2.9,10,81,0.000241215415,20.148,-8.239735725516,1028,RNLECA80,-1.27218105435169,1.06471073699243,-0.153151179494175,0,-0.114155492807583,-0.241768155164637,-0.171879995267863,-0.452158797023003,-0.315680493635573,0.359994346666316,-0.407320133254334,-0.540369869192602,-13.3301759133965,-5.33374454108598,-3.57465042850699,-27.6497777780938,-19.0790501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-13.3301759133965,12.4923637238093,-3.57465042850699,-8.20856262889584,-4.67351388131534,-148.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,2,0.56043956044,0,3.825979680696,1.716,116,42.033889526993,28,172.169085631356,150.9185,2,-2.54436210870337,0,2.12942147398486,-0.30630235898835,20,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,2,-13.3301759133965
526,2404,11,11.441144114411,0,0,1,1,0.437898089172,0,1.38526850508,1.2596,2.1,10,81,2.6650065e-05,2.226,-10.442634500546,1029,SA90081,-0.825769068801569,0.741937344729377,0.230794210244733,0,0.0435228161444171,-0.241768155164637,-0.699601330535863,-0.050558797023003,0.130731491914543,0.0372209544032653,-0.0233747435154267,-0.540369869192602,-14.3301759133965,-5.53873761647698,-3.57465042850699,-29.8925934529848,-19.8767501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-14.3301759133965,13.9530338413796,-3.57465042850699,-9.48684746618633,-4.47130654483197,-158.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,1,0.437898089172,0,1.38526850508,1.2596,116,42.033889526993,28,172.169085631356,150.9185,1,-0.825769068801569,0,0.741937344729377,0.230794210244733,10,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,1,-14.3301759133965
527,2405,5,5.136413641364,0,1,0,1,0.345,0,2.110885341074,1.105,3.2,10,81,0.000339471069,28.355,-7.898037371934,1030,SBSTD81,-1.06421086195078,1.16315080980568,0.0998453349697161,0,-0.049375273027583,-0.241768155164637,0.0260155054581372,-0.205158797023003,-0.107710301234665,0.458434419479569,-0.154323618790443,-0.540369869192602,-14.3301759133965,-5.63163570564898,-3.57465042850699,-29.1669766169908,-20.0313501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-14.3301759133965,13.7145920482304,-3.57465042850699,-9.06563400111002,-4.60225542010699,-158.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,1,0.345,0,2.110885341074,1.105,116,42.033889526993,28,172.169085631356,150.9185,1,-1.06421086195078,0,1.16315080980568,0.0998453349697161,10,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,1,-14.3301759133965
528,2406,1,5.663366336634,0,1,0,1,0.336426914153,0,2.572641509434,0.918,3.9,10,81,0.000392986699,32.825,-7.751650333211,1031,TYSTRL81,-1.08937434768357,1.3609765531356,-0.0855578883616465,0,-0.0579483588745829,-0.241768155164637,0.487771673818137,-0.392158797023003,-0.132873786967454,0.656260162809489,-0.339726842121806,-0.540369869192602,-9.33017591339648,-3.80503205946298,-2.57465042850699,-19.6020274152498,-14.5564501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-9.33017591339648,8.66392513719807,-2.57465042850699,-3.86722329953735,-4.17919059108925,-108.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,6,2.018561484918,0,15.435849056604,5.508,116,42.033889526993,28,172.169085631356,150.9185,6,-6.5362460861014,0,8.1658593188136,-0.513347330169879,60,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,6,-9.33017591339648
529,2407,1,5.223322332233,0,1,0,1,0.326315789474,0,2.374746008708,1.0044,3.6,10,81,0.00145256025,121.328,-6.444343131441,1032,TYTERC81,-1.11988968711443,1.28093384546206,0.00439034830129285,0,-0.068059483553583,-0.241768155164637,0.289876173092138,-0.305758797023003,-0.163389126398315,0.576217455135952,-0.249778605458866,-0.540369869192602,-9.33017591339648,-3.80503205946298,-2.57465042850699,-19.6020274152498,-14.5564501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-9.33017591339648,8.66392513719807,-2.57465042850699,-3.86722329953735,-4.17919059108925,-108.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,6,1.957894736844,0,14.248476052248,6.0264,116,42.033889526993,28,172.169085631356,150.9185,6,-6.71933812268656,0,7.68560307277239,0.0263420898077571,60,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,6,-9.33017591339648
478,2408,1,5.696369636964,0,1,0,1,0.35046728972,0,1.978955007257,1.0816,3,10,81,0.002892944796,241.639,-5.755395876526,1033,TYCRLA80,-1.04848790148447,1.09861228866811,0.0784414263065625,0,-0.0439079833075829,-0.241768155164637,-0.105914828358863,-0.228558797023003,-0.0919873407683621,0.393895898341998,-0.175727527453597,-0.540369869192602,-9.33017591339648,-3.80503205946298,-2.57465042850699,-19.6020274152498,-14.5564501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-9.33017591339648,8.66392513719807,-2.57465042850699,-3.86722329953735,-4.17919059108925,-108.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,6,2.10280373832,0,11.873730043542,6.4896,116,42.033889526993,28,172.169085631356,150.9185,6,-6.29092740890685,0,6.59167373200866,0.470648557839375,60,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,6,-9.33017591339648
530,2410,1,7.391639163916,0,1,0,1,0.381861575179,0,1.649129172714,1.1682,2.5,10,81,0.00026742251,22.337,-8.136596257048,1034,TYCORO81,-0.962697104688305,0.916290731874155,0.155464102624072,0,-0.012513697848583,-0.241768155164637,-0.435740662901863,-0.141958797023003,-0.00619654397219238,0.211574341548043,-0.0987048511360874,-0.540369869192602,-9.33017591339648,-3.80503205946298,-2.57465042850699,-19.6020274152498,-14.5564501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-9.33017591339648,8.66392513719807,-2.57465042850699,-3.86722329953735,-4.17919059108925,-108.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,6,2.291169451074,0,9.894775036284,7.0092,116,42.033889526993,28,172.169085631356,150.9185,6,-5.77618262812983,0,5.49774439124493,0.932784615744431,60,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,6,-9.33017591339648
85,2411,1,7.369636963696,0,1,0,1,0.369657296881,0,1.649129172714,1.1682,2.5,10,81,0.001243657739,103.879,-6.599613993144,1035,TYCELI71,-0.995178927200911,0.916290731874155,0.155464102624072,0,-0.0247179761465829,-0.241768155164637,-0.435740662901863,-0.141958797023003,-0.0386783664847991,0.211574341548043,-0.0987048511360874,-0.540369869192602,-9.33017591339648,-3.80503205946298,-2.57465042850699,-19.6020274152498,-14.5564501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-9.33017591339648,8.66392513719807,-2.57465042850699,-3.86722329953735,-4.17919059108925,-108.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,6,2.217943781286,0,9.894775036284,7.0092,116,42.033889526993,28,172.169085631356,150.9185,6,-5.97107356320547,0,5.49774439124493,0.932784615744431,60,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,6,-9.33017591339648
481,2412,1,12.760176017602,0,1,0,1,0.406874780779,1,1.451233671988,1.2395,2.2,10,81,0.000354172902,29.583,-7.855640881381,1036,TYCRSS80,-0.899249804811461,0.78845736036427,0.214708072493108,0,0.0124995077514171,0.758231844835363,-0.633636163627863,-0.070658797023003,0.0572507559046515,0.0837409700381583,-0.0394608812670511,-0.540369869192602,-9.33017591339648,-3.80503205946298,-2.57465042850699,-19.6020274152498,-14.5564501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-9.33017591339648,8.66392513719807,-2.57465042850699,-3.86722329953735,-4.17919059108925,-108.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,6,2.441248684674,6,8.707402031928,7.437,116,42.033889526993,28,172.169085631356,150.9185,6,-5.39549882886876,6,4.73074416218562,1.28824843495865,60,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,6,-9.33017591339648
531,2414,7,7.227722772277,0,0,1,1,0.392156862745,0,1.84702467344,0.9984,2.8,10,81,0.000144647838,12.082,-8.751124011683,1037,VWRABB81,-0.936093359170585,1.02961941718116,-0.00160128136697388,0,-0.00221841028258296,-0.241768155164637,-0.237845162175863,-0.311758797023003,0.0204072015455274,0.324903026855046,-0.255770235127133,-0.540369869192602,-7.33017591339648,-3.05106066536698,-3.57465042850699,-18.0188634094428,-11.9189501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-7.33017591339648,6.57229898952294,-3.57465042850699,-2.93541719237863,-3.61383677198134,-88.8786648624267,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,8,3.13725490196,0,14.77619738752,7.9872,116,42.033889526993,28,172.169085631356,150.9185,8,-7.48874687336468,0,8.23695533744927,-0.012810250935791,80,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,8,-7.33017591339648
532,2415,7,9.015401540154,0,0,1,1,0.369815092454,0,1.649129172714,1.0752,2.5,10,81,0.000334885726,27.972,-7.911636743558,1038,VWJETT81,-0.994752148384904,0.916290731874155,0.072506690786748,0,-0.0245601805735829,-0.241768155164637,-0.435740662901863,-0.234958797023003,-0.0382515876687922,0.211574341548043,-0.181662262973411,-0.540369869192602,-7.33017591339648,-3.05106066536698,-3.57465042850699,-18.0188634094428,-11.9189501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-7.33017591339648,6.57229898952294,-3.57465042850699,-2.93541719237863,-3.61383677198134,-88.8786648624267,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,8,2.958520739632,0,13.193033381712,8.6016,116,42.033889526993,28,172.169085631356,150.9185,8,-7.95801718707924,0,7.33032585499324,0.580053526293984,80,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,8,-7.33017591339648
533,2416,7,9.71397139714,0,0,1,1,0.242990654206,0,1.978955007257,1.1136,3,10,81,0.000162270882,13.554,-8.636159046686,1039,VWDASH81,-1.41473229643881,1.09861228866811,0.107598010598018,0,-0.151384618821583,-0.241768155164637,-0.105914828358863,-0.196558797023003,-0.458231735722696,0.393895898341998,-0.146570943162141,-0.540369869192602,-7.33017591339648,-3.05106066536698,-3.57465042850699,-18.0188634094428,-11.9189501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-7.33017591339648,6.57229898952294,-3.57465042850699,-2.93541719237863,-3.61383677198134,-88.8786648624267,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,8,1.943925233648,0,15.831640058056,8.9088,116,42.033889526993,28,172.169085631356,150.9185,8,-11.3178583715105,0,8.78889830934488,0.860784084784145,80,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,8,-7.33017591339648
430,2418,7,9.345434543454,0,0,1,1,0.382824624935,0,1.649129172714,0.9984,2.5,10,81,0.000204041807,17.043,-8.407101191157,1040,VWSCRC79,-0.960178293010987,0.916290731874155,-0.00160128136697388,0,-0.0115506480925829,-0.241768155164637,-0.435740662901863,-0.311758797023003,-0.00367773229487478,0.211574341548043,-0.255770235127133,-0.540369869192602,-7.33017591339648,-3.05106066536698,-3.57465042850699,-18.0188634094428,-11.9189501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-7.33017591339648,6.57229898952294,-3.57465042850699,-2.93541719237863,-3.61383677198134,-88.8786648624267,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,8,3.06259699948,0,13.193033381712,7.9872,116,42.033889526993,28,172.169085631356,150.9185,8,-7.6814263440879,0,7.33032585499324,-0.012810250935791,80,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,8,-7.33017591339648
534,2419,6,10.803080308031,0,0,1,1,0.327540106952,0,1.253338171263,1.3124,1.9,10,81,0.000470362877,39.288,-7.571921624663,1041,VVDL81,-1.11614476742936,0.641853886172395,0.27185752210481,0,-0.066835166075583,-0.241768155164637,-0.831531664352863,0.00224120297699693,-0.159644206713246,-0.0628625041537173,0.0176885683446503,-0.540369869192602,-13.3301759133965,-5.23678985813198,-2.57465042850699,-28.7711856155388,-18.5115501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-13.3301759133965,12.7766680266575,-2.57465042850699,-8.94507703857091,-4.15838571086709,-148.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,2,0.655080213904,0,2.506676342526,2.6248,116,42.033889526993,28,172.169085631356,150.9185,2,-2.23228953485872,0,1.28370777234479,0.543715044209619,20,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,2,-13.3301759133965
535,2421,6,17.150715071507,0,0,1,1,0.412305740565,1,1.253338171263,1.3124,1.9,10,81,4.8271816e-05,4.032,-9.848578222631,1042,VVGLE81,-0.885990116094321,0.641853886172395,0.27185752210481,0,0.0179304675374171,0.758231844835363,-0.831531664352863,0.00224120297699693,0.0705104446217911,-0.0628625041537173,0.0176885683446503,-0.540369869192602,-13.3301759133965,-5.23678985813198,-2.57465042850699,-28.7711856155388,-18.5115501488498,0.915200721695982,-3.74207226390606,-2.93008570139829,-75.9029617353807,1.58436817726763,-13.3301759133965,12.7766680266575,-2.57465042850699,-8.94507703857091,-4.15838571086709,-148.878664862427,0.915200721695982,-11.4038848990087,-2.93008570139829,7.47900579857402,0.710185164712787,-169.458728010826,2.06019,2,0.82461148113,2,2.506676342526,2.6248,116,42.033889526993,28,172.169085631356,150.9185,2,-1.77198023218864,2,1.28370777234479,0.543715044209619,20,116,-120.465462890334,28,90.6425209336413,28.9944221454549,1160,2,-13.3301759133965
